name,x,z,height,dbh,lcl,c_diameter
Birch,0.3745401188473625,0.9695846277645586,22.476151171595355,1.6586112165637465,11.24925527055034,21.249168686334453
Birch,0.5200680211778108,0.42754101835854963,22.33260070150258,0.9494380639976426,11.117600668876344,21.757883256855433
Birch,0.31171107608941095,0.5227328293819941,21.96429404030675,0.8914608527695838,11.51451179719875,21.21303124011852
Birch,0.2587799816000169,0.770967179954561,22.328401078556237,1.7449286322853244,11.555070949401477,21.32048820231972
Birch,0.9093204020787821,0.5612771975694962,22.19436450842882,1.503956646593096,10.716649551149564,21.27263770351417
Birch,0.4951769101112702,0.713244787222995,21.74741167973344,0.9991041051656324,11.046708514611591,21.658843989262984
Birch,0.6842330265121569,0.8872127425763265,22.200006898316012,1.3068109216583754,11.04012416714007,21.142203864445126
Birch,0.046450412719997725,0.11586905952512971,22.16474654184488,1.4553061695581242,10.841232248509632,21.057041604833742
Birch,0.5924145688620425,0.3584657285442726,21.767919851806333,1.5609718923422522,10.857133524311273,21.23227681091074
Birch,0.19967378215835974,0.7712703466859457,21.84098444850078,0.9845491252636629,11.304468146150633,21.421167476428657
Birch,0.5467102793432796,0.02541912674409519,22.347855081068236,1.5504537980227018,10.727116458537715,21.287009500934452
Birch,0.13949386065204183,0.1987156815341724,22.47560494424764,0.9430403289233322,11.057463392090492,21.37529422315306
Birch,0.6118528947223795,0.7722447692966574,22.53793558976297,1.6601176873654433,10.66989703275821,21.50273999987514
Birch,0.2912291401980419,0.9868869366005173,22.413060893450115,0.8584658289727645,11.595468526991592,21.20668130552218
Birch,0.5247564316322378,0.8021969807540397,22.47540180504721,0.8641260388684118,11.358616260488994,21.52023575906325
Birch,0.18485445552552704,0.10789142699330445,21.728173909266435,1.109057892900919,10.895715293169102,21.000294608168367
Birch,0.5986584841970366,0.8948273504276488,22.14361401923256,1.029588601187472,11.11919580564764,21.482799801795665
Birch,0.18182496720710062,0.28093450968738076,22.150822754336648,0.8022245218391385,11.571733234885569,21.610233425022354
Birch,0.21233911067827616,0.3567533266935893,22.561348114065236,1.5670787184885662,11.175532086307939,21.063093571255934
Birch,0.8324426408004217,0.8287375091519293,21.769343162041384,1.3411528603470553,11.531352697857226,20.9753245220208
Birch,0.9699098521619943,0.2713490317738959,22.108076455658747,1.536877190104178,11.04557055643998,21.0268564752049
Birch,0.7319939418114051,0.9394989415641891,21.97253597788694,1.2729674067749275,11.299286100640915,21.64711085896792
Birch,0.18340450985343382,0.5426960831582485,21.75039828601851,1.0518410105195142,10.715560609976633,21.342745323896136
Birch,0.020584494295802447,0.388677289689482,22.596822248290085,1.1755677969634255,11.641376841059923,21.903079512889484
Birch,0.7080725777960455,0.32533033076326434,22.379438402518208,1.5845894152326512,11.081210033342849,21.267374004552476
Birch,0.15599452033620265,0.9218742350231168,22.59919150142318,1.624485982576385,11.153696893759935,21.821597131717578
Douglas Fir,0.05808361216819946,0.0884925020519195,21.860315638776402,1.1898483122516235,11.612624104721682,21.929874952183944
Douglas Fir,0.4401524937396013,0.4722149251619493,21.79667276049889,1.2930031140899643,11.533431753601924,21.09030905315637
Douglas Fir,0.12203823484477883,0.1195942459383017,22.36453596968902,0.7914046084036492,10.845721408160575,21.486541511107177
Douglas Fir,0.3042422429595377,0.14092422497476265,21.81684252856168,1.679413302930024,11.130256134188816,21.60600583500206
Douglas Fir,0.15601864044243652,0.5978999788110851,22.1401698093431,1.7520536903080566,10.823975826442457,21.33384749802774
Douglas Fir,0.09767211400638387,0.6375574713552131,21.73121836943221,0.8979483035849042,10.874673532322772,21.2181056463742
Douglas Fir,0.662522284353982,0.49379559636439074,22.337957433719602,1.0589163056394046,11.494222238325012,21.016265560215405
Douglas Fir,0.9507143064099162,0.7751328233611146,21.946546624549462,1.6155686772258355,11.564610147908965,21.161636911480308
Douglas Fir,0.034388521115218396,0.7607850486168974,22.110945369258005,1.041708192911467,10.70081816690554,21.267786302791112
Douglas Fir,0.3046137691733707,0.7296061783380641,21.650298459604883,0.8055946487285617,11.339893231125922,21.370434747471556
Douglas Fir,0.06505159298527952,0.3308980248526492,22.500619622135126,1.2289560751639474,11.588637443438339,21.83589449534055
Douglas Fir,0.9656320330745594,0.3109823217156622,22.23416706958297,0.9340460401310035,11.318445200584161,21.287394004461497
Douglas Fir,0.9488855372533332,0.06355835028602363,22.12094609343995,1.2745255360536194,11.473453715132097,21.61714658578378
Douglas Fir,0.17052412368729153,0.6232981268275579,22.202798414242398,1.6374357905821413,11.431849132924869,21.145454756922177
Douglas Fir,0.6075448519014384,0.8631034258755935,21.63166926673049,1.3743878471820166,11.625202951950458,21.194491276870103
Douglas Fir,0.8661761457749352,0.1959828624191452,21.80529119690721,1.7385168244875626,11.584391813915447,20.97463709253207
Douglas Fir,0.6011150117432088,0.045227288910538066,21.695777149941733,0.9463017571929989,11.288299388518737,20.97535473913352
Douglas Fir,0.5142344384136116,0.07404465173409036,22.263524809161797,1.050563678053837,11.467571605045572,21.263667172885782
Douglas Fir,0.7851759613930136,0.7290071680409873,22.12607473457881,1.4455895498745597,10.902793724680148,21.154584392631424
Douglas Fir,0.3663618432936917,0.8154614284548342,22.277415957745845,1.6074156293760784,11.326008657971713,21.888526328046208
Douglas Fir,0.29214464853521815,0.005522117123602399,21.86497628601929,0.759503494154411,11.086841601638366,21.52521974437528
Douglas Fir,0.43194501864211576,0.07455064367977082,22.37246041650176,1.6585298681313774,11.230077696731746,21.5922146101062
Douglas Fir,0.8083973481164611,0.32518332202674705,22.13089927721615,1.5791890626885565,10.962435080652693,21.77898324798276
Douglas Fir,0.45606998421703593,0.7068573438476171,22.35574297041944,1.5770094145484017,11.145372898541114,21.112389185545517
